                                                                                                                           
{'loss_mask': 13.046205520629883, 'loss_dice': 32.06566619873047, 'loss_llm': 6.875, 'loss_attention': 2.799062490463257, 'epoch': 0.01}
{'loss_mask': 5.013103485107422, 'loss_dice': 49.770626068115234, 'loss_llm': 6.09375, 'loss_attention': 2.827812433242798, 'epoch': 0.01}
{'loss_mask': 6.613617897033691, 'loss_dice': 49.839141845703125, 'loss_llm': 5.6875, 'loss_attention': 2.859375, 'epoch': 0.01}
{'loss_mask': 12.17043685913086, 'loss_dice': 49.56599426269531, 'loss_llm': 7.0, 'loss_attention': 2.859375, 'epoch': 0.01}
{'loss_mask': 35.744659423828125, 'loss_dice': 48.88766098022461, 'loss_llm': 6.40625, 'loss_attention': 3.025624990463257, 'epoch': 0.01}
{'loss_mask': 45.932167053222656, 'loss_dice': 49.525421142578125, 'loss_llm': 6.4375, 'loss_attention': 2.7890625, 'epoch': 0.01}
{'loss_mask': 26.29547691345215, 'loss_dice': 49.81892395019531, 'loss_llm': 5.875, 'loss_attention': 2.815312385559082, 'epoch': 0.01}
{'loss_mask': 16.982397079467773, 'loss_dice': 49.9340934753418, 'loss_llm': 6.5, 'loss_attention': 2.794062376022339, 'epoch': 0.01}
{'loss': 80.2409, 'grad_norm': 360.676955813756, 'learning_rate': 6.666666666666667e-07, 'epoch': 0.01}
{'loss_mask': 2.5953269004821777, 'loss_dice': 48.681915283203125, 'loss_llm': 5.8125, 'loss_attention': 2.771562337875366, 'epoch': 0.01}
{'loss_mask': 14.758688926696777, 'loss_dice': 49.2141227722168, 'loss_llm': 6.6875, 'loss_attention': 2.859687328338623, 'epoch': 0.01}
{'loss_mask': 10.893135070800781, 'loss_dice': 49.64497375488281, 'loss_llm': 7.78125, 'loss_attention': 2.8140623569488525, 'epoch': 0.01}
{'loss_mask': 1.0550165176391602, 'loss_dice': 33.715049743652344, 'loss_llm': 6.8125, 'loss_attention': 2.959062337875366, 'epoch': 0.01}
{'loss_mask': 21.505094528198242, 'loss_dice': 49.690467834472656, 'loss_llm': 6.5625, 'loss_attention': 3.0896873474121094, 'epoch': 0.01}
{'loss_mask': 36.64960479736328, 'loss_dice': 35.960941314697266, 'loss_llm': 5.9375, 'loss_attention': 2.729687452316284, 'epoch': 0.01}
{'loss_mask': 18.71017837524414, 'loss_dice': 49.834808349609375, 'loss_llm': 5.9375, 'loss_attention': 2.859375, 'epoch': 0.01}
{'loss_mask': 58.44878387451172, 'loss_dice': 49.581512451171875, 'loss_llm': 6.6875, 'loss_attention': 2.7690625190734863, 'epoch': 0.01}
{'loss_mask': 26.492298126220703, 'loss_dice': 49.87530517578125, 'loss_llm': 6.34375, 'loss_attention': 2.7640624046325684, 'epoch': 0.01}
{'loss_mask': 18.016788482666016, 'loss_dice': 49.244163513183594, 'loss_llm': 6.5625, 'loss_attention': 2.8118748664855957, 'epoch': 0.01}
{'loss': 76.8121, 'grad_norm': 554.1056834200832, 'learning_rate': 7.333333333333333e-07, 'epoch': 0.01}
{'loss_mask': 57.12052536010742, 'loss_dice': 46.06431579589844, 'loss_llm': 5.8125, 'loss_attention': 2.7381248474121094, 'epoch': 0.01}
{'loss_mask': 42.57692337036133, 'loss_dice': 49.72465896606445, 'loss_llm': 6.375, 'loss_attention': 2.903125047683716, 'epoch': 0.01}
{'loss_mask': 46.59479904174805, 'loss_dice': 49.68706512451172, 'loss_llm': 6.375, 'loss_attention': 2.7821874618530273, 'epoch': 0.01}
{'loss_mask': 17.88204574584961, 'loss_dice': 49.64203643798828, 'loss_llm': 6.75, 'loss_attention': 2.775624990463257, 'epoch': 0.01}
{'loss_mask': 23.08779525756836, 'loss_dice': 49.81643295288086, 'loss_llm': 6.96875, 'loss_attention': 2.80718731880188, 'epoch': 0.01}
{'loss_mask': 36.47853469848633, 'loss_dice': 49.771156311035156, 'loss_llm': 5.96875, 'loss_attention': 2.763124942779541, 'epoch': 0.01}
{'loss_mask': 15.230339050292969, 'loss_dice': 49.20132827758789, 'loss_llm': 6.6875, 'loss_attention': 2.7309374809265137, 'epoch': 0.01}
{'loss_mask': 43.2459602355957, 'loss_dice': 32.997657775878906, 'loss_llm': 6.40625, 'loss_attention': 2.838749885559082, 'epoch': 0.01}
{'loss_mask': 40.44927215576172, 'loss_dice': 44.74967956542969, 'loss_llm': 6.3125, 'loss_attention': 2.721562385559082, 'epoch': 0.01}
{'loss_mask': 18.571149826049805, 'loss_dice': 48.696739196777344, 'loss_llm': 6.03125, 'loss_attention': 2.791874885559082, 'epoch': 0.01}
{'loss': 90.3128, 'grad_norm': 628.562294142106, 'learning_rate': 8.000000000000001e-07, 'epoch': 0.01}
{'loss_mask': 19.59678840637207, 'loss_dice': 49.92063522338867, 'loss_llm': 6.28125, 'loss_attention': 2.841249942779541, 'epoch': 0.01}
{'loss_mask': 19.2393798828125, 'loss_dice': 48.20285415649414, 'loss_llm': 6.53125, 'loss_attention': 2.5311620235443115, 'epoch': 0.01}
{'loss_mask': 13.874204635620117, 'loss_dice': 49.57029342651367, 'loss_llm': 6.6875, 'loss_attention': 2.8368749618530273, 'epoch': 0.01}
{'loss_mask': 18.55560874938965, 'loss_dice': 48.71992492675781, 'loss_llm': 6.1875, 'loss_attention': 2.783437490463257, 'epoch': 0.01}
{'loss_mask': 79.28964233398438, 'loss_dice': 49.1577262878418, 'loss_llm': 5.6875, 'loss_attention': 2.762500047683716, 'epoch': 0.01}
{'loss_mask': 50.90534210205078, 'loss_dice': 49.34080123901367, 'loss_llm': 6.375, 'loss_attention': 2.859062433242798, 'epoch': 0.01}
{'loss_mask': 10.095837593078613, 'loss_dice': 49.819313049316406, 'loss_llm': 6.84375, 'loss_attention': 3.2543749809265137, 'epoch': 0.01}
{'loss_mask': 17.65984344482422, 'loss_dice': 49.46443557739258, 'loss_llm': 6.71875, 'loss_attention': 2.768437385559082, 'epoch': 0.01}
{'loss_mask': 3.3857946395874023, 'loss_dice': 49.31923294067383, 'loss_llm': 6.3125, 'loss_attention': 2.7925000190734863, 'epoch': 0.01}
{'loss_mask': 50.40655517578125, 'loss_dice': 49.932472229003906, 'loss_llm': 7.28125, 'loss_attention': 2.700312376022339, 'epoch': 0.01}
{'loss': 86.9493, 'grad_norm': 722.7376764936483, 'learning_rate': 8.666666666666667e-07, 'epoch': 0.01}
{'loss_mask': 35.4408073425293, 'loss_dice': 47.95329284667969, 'loss_llm': 6.0625, 'loss_attention': 2.700937509536743, 'epoch': 0.01}
{'loss_mask': 4.866138935089111, 'loss_dice': 49.47087860107422, 'loss_llm': 7.09375, 'loss_attention': 2.8828125, 'epoch': 0.01}
{'loss_mask': 5.549541473388672, 'loss_dice': 49.88970947265625, 'loss_llm': 7.0, 'loss_attention': 3.2406249046325684, 'epoch': 0.01}
{'loss_mask': 71.73407745361328, 'loss_dice': 47.162933349609375, 'loss_llm': 6.5, 'loss_attention': 2.7853124141693115, 'epoch': 0.01}
{'loss_mask': 12.558310508728027, 'loss_dice': 49.19563293457031, 'loss_llm': 8.125, 'loss_attention': 2.8665623664855957, 'epoch': 0.01}
{'loss_mask': 23.978315353393555, 'loss_dice': 41.06640625, 'loss_llm': 6.46875, 'loss_attention': 2.8534374237060547, 'epoch': 0.01}
{'loss_mask': 9.158617973327637, 'loss_dice': 49.422080993652344, 'loss_llm': 6.09375, 'loss_attention': 2.7618749141693115, 'epoch': 0.01}
{'loss_mask': 1.908840537071228, 'loss_dice': 47.141395568847656, 'loss_llm': 6.90625, 'loss_attention': 2.7618749141693115, 'epoch': 0.01}
{'loss_mask': 2.132716655731201, 'loss_dice': 47.38728713989258, 'loss_llm': 6.15625, 'loss_attention': 2.7890625, 'epoch': 0.01}
{'loss_mask': 29.342281341552734, 'loss_dice': 18.014972686767578, 'loss_llm': 6.75, 'loss_attention': 2.806874990463257, 'epoch': 0.01}
{'loss': 73.6218, 'grad_norm': 854.3610605460339, 'learning_rate': 9.333333333333334e-07, 'epoch': 0.01}
{'loss_mask': 22.270301818847656, 'loss_dice': 49.9117317199707, 'loss_llm': 6.71875, 'loss_attention': 3.0953123569488525, 'epoch': 0.01}
{'loss_mask': 2.873814821243286, 'loss_dice': 49.73631286621094, 'loss_llm': 6.625, 'loss_attention': 3.0953123569488525, 'epoch': 0.01}
{'loss_mask': 5.436423301696777, 'loss_dice': 49.50327682495117, 'loss_llm': 7.15625, 'loss_attention': 2.799999952316284, 'epoch': 0.01}
{'loss_mask': 33.92818832397461, 'loss_dice': 48.281402587890625, 'loss_llm': 5.65625, 'loss_attention': 2.755312442779541, 'epoch': 0.01}
{'loss_mask': 18.44658088684082, 'loss_dice': 49.57134246826172, 'loss_llm': 6.375, 'loss_attention': 2.7174999713897705, 'epoch': 0.01}
{'loss_mask': 12.2271728515625, 'loss_dice': 49.89494705200195, 'loss_llm': 5.78125, 'loss_attention': 2.9175000190734863, 'epoch': 0.01}
{'loss_mask': 5.30781364440918, 'loss_dice': 49.70547103881836, 'loss_llm': 6.71875, 'loss_attention': 2.965625047683716, 'epoch': 0.01}
{'loss_mask': 18.064529418945312, 'loss_dice': 49.88029098510742, 'loss_llm': 6.90625, 'loss_attention': 2.965625047683716, 'epoch': 0.01}
{'loss_mask': 3.9018726348876953, 'loss_dice': 49.652313232421875, 'loss_llm': 6.6875, 'loss_attention': 2.880937337875366, 'epoch': 0.01}
{'loss_mask': 3.493525743484497, 'loss_dice': 49.67288589477539, 'loss_llm': 6.15625, 'loss_attention': 2.883437395095825, 'epoch': 0.01}
{'loss': 70.9557, 'grad_norm': 240.88862765314843, 'learning_rate': 1.0000000000000002e-06, 'epoch': 0.01}
{'loss_mask': 12.561663627624512, 'loss_dice': 49.89451599121094, 'loss_llm': 6.34375, 'loss_attention': 2.7278125286102295, 'epoch': 0.01}
