                                                                                                                     
{'loss': 61.5831, 'grad_norm': 192.03126462062596, 'learning_rate': 3.3333333333333335e-05, 'epoch': 0.01}
{'loss_mask': 3.152977228164673, 'loss_dice': 49.8984375, 'loss_llm': 1.4765625, 'loss_attention': 2.728749990463257, 'epoch': 0.01}
{'loss_mask': 4.713139533996582, 'loss_dice': 49.866798400878906, 'loss_llm': 1.34375, 'loss_attention': 2.7856249809265137, 'epoch': 0.01}
{'loss_mask': 4.6876020431518555, 'loss_dice': 48.8487434387207, 'loss_llm': 1.6015625, 'loss_attention': 2.86187481880188, 'epoch': 0.01}
{'loss_mask': 16.972261428833008, 'loss_dice': 46.60981369018555, 'loss_llm': 1.0234375, 'loss_attention': 2.739687442779541, 'epoch': 0.01}
{'loss_mask': 5.803642749786377, 'loss_dice': 48.922264099121094, 'loss_llm': 1.265625, 'loss_attention': 2.7978124618530273, 'epoch': 0.01}
{'loss_mask': 2.8301680088043213, 'loss_dice': 49.361167907714844, 'loss_llm': 1.359375, 'loss_attention': 2.805312395095825, 'epoch': 0.01}
{'loss_mask': 5.488761901855469, 'loss_dice': 49.53424072265625, 'loss_llm': 1.1796875, 'loss_attention': 2.9446873664855957, 'epoch': 0.01}
{'loss_mask': 24.948322296142578, 'loss_dice': 46.54978942871094, 'loss_llm': 0.99609375, 'loss_attention': 2.680312395095825, 'epoch': 0.01}
{'loss_mask': 8.979437828063965, 'loss_dice': 43.1651496887207, 'loss_llm': 1.2109375, 'loss_attention': 2.8609373569488525, 'epoch': 0.01}
{'loss_mask': 2.266810894012451, 'loss_dice': 48.04779815673828, 'loss_llm': 1.1875, 'loss_attention': 2.8424999713897705, 'epoch': 0.01}
{'loss': 60.1339, 'grad_norm': 86.89310807794432, 'learning_rate': 3.555555555555556e-05, 'epoch': 0.01}
{'loss_mask': 5.090817451477051, 'loss_dice': 48.627960205078125, 'loss_llm': 0.9140625, 'loss_attention': 2.7874999046325684, 'epoch': 0.01}
{'loss_mask': 4.151430606842041, 'loss_dice': 48.38188171386719, 'loss_llm': 0.9921875, 'loss_attention': 2.819999933242798, 'epoch': 0.01}
{'loss_mask': 89.88027954101562, 'loss_dice': 47.88231658935547, 'loss_llm': 0.90625, 'loss_attention': 2.7415623664855957, 'epoch': 0.01}
{'loss_mask': 2.97438383102417, 'loss_dice': 17.70836067199707, 'loss_llm': 0.828125, 'loss_attention': 2.8740625381469727, 'epoch': 0.01}
{'loss_mask': 2.9728074073791504, 'loss_dice': 49.214508056640625, 'loss_llm': 0.86328125, 'loss_attention': 2.9465625286102295, 'epoch': 0.01}
{'loss_mask': 3.2376794815063477, 'loss_dice': 14.905815124511719, 'loss_llm': 0.87890625, 'loss_attention': 2.789687395095825, 'epoch': 0.01}
{'loss_mask': 6.336358070373535, 'loss_dice': 49.87879943847656, 'loss_llm': 0.7734375, 'loss_attention': 2.9418749809265137, 'epoch': 0.01}
